make_id,make,model_id,model,trim_id,year,trim,trim_description,trim_msrp,trim_invoice,trim_created,trim_modified,engine_id,engine_type,engine_fuel_type,engine_cylinders,engine_size,engine_horsepower_hp,engine_horsepower_rpm,engine_torque_ft_lbs,engine_torque_rpm,engine_valves,engine_valve_timing,engine_cam_type,drive_train,engine_transmission,body_id,body_type,body_doors,body_seats,body_length,body_width,body_height,body_wheel_base,body_front_track,body_rear_track,body_ground_clearance,body_cargo_capacity,body_max_cargo_capacity,body_curb_weight,body_gross_weight,body_max_payload,body_max_towing_capacity,mileage_id,mileage_fuel_tank_capacity,mileage_combined_mpg,mileage_epa_city_mpg,mileage_epa_highway_mpg,mileage_range_city,mileage_range_highway,mileage_epa_combined_mpg_electric,mileage_epa_city_mpg_electric,mileage_epa_highway_mpg_electric,mileage_range_electric,mileage_epa_kwh_100_mi_electric,mileage_epa_time_to_charge_hr_240v_electric,mileage_battery_capacity_electric,min_price,median_price,accident_safety_rating
18,mazda,120,cx-5,244,2020,Grand Touring Reserve,Grand Touring Reserve 4dr SUV AWD (2.5L 4cyl Turbo 6A),35135,33767,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8200,gas,premium unleaded (required),I4,2.5,227.0,5000.0,310.0,2000.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,8200,SUV,5,5,179.1,72.5,66.1,106.2,,,7.5,30.9,59.6,3825.0,4806.0,981.0,2000.0,8200,15.3,24.0,22.0,27.0,3366.0,4131.0,,,,,,,,16244.0,19321.0,5.0
18,mazda,120,cx-5,245,2020,Signature,Signature 4dr SUV AWD (2.5L 4cyl Turbo 6A),37155,35708,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8201,gas,premium unleaded (required),I4,2.5,227.0,5000.0,310.0,2000.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,8201,SUV,5,5,179.1,72.5,66.1,106.2,,,7.5,30.9,59.6,3825.0,4806.0,981.0,2000.0,8201,15.3,24.0,22.0,27.0,3366.0,4131.0,,,,,,,,16244.0,19321.0,5.0
18,mazda,120,cx-5,57,2020,Sport,Sport 4dr SUV AWD (2.5L 4cyl 6A),26590,26092,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8195,gas,regular unleaded,I4,2.5,187.0,6000.0,186.0,4000.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,8195,SUV,5,5,179.1,72.5,66.1,106.2,,,7.5,30.9,59.6,3679.0,4724.0,1045.0,2000.0,8195,15.3,26.0,24.0,30.0,3672.0,4590.0,,,,,,,,16244.0,19321.0,5.0
18,mazda,120,cx-5,57,2020,Sport,Sport 4dr SUV (2.5L 4cyl 6A),25190,24719,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8194,gas,regular unleaded,I4,2.5,187.0,6000.0,186.0,4000.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,8194,SUV,5,5,179.1,72.5,66.2,106.2,,,7.5,30.9,59.6,3541.0,4575.0,1034.0,2000.0,8194,14.8,28.0,25.0,31.0,3700.0,4588.0,,,,,,,,16244.0,19321.0,5.0
18,mazda,120,cx-5,91,2020,Touring,Touring 4dr SUV AWD (2.5L 4cyl 6A),28230,27416,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8197,gas,regular unleaded,I4,2.5,187.0,6000.0,186.0,4000.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,8197,SUV,5,5,179.1,72.5,66.1,106.2,,,7.5,30.9,59.6,3679.0,4724.0,1045.0,2000.0,8197,15.3,26.0,24.0,30.0,3672.0,4590.0,,,,,,,,16244.0,19321.0,5.0
18,mazda,120,cx-5,91,2020,Touring,Touring 4dr SUV (2.5L 4cyl 6A),26830,26057,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8196,gas,regular unleaded,I4,2.5,187.0,6000.0,186.0,4000.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,8196,SUV,5,5,179.1,72.5,66.2,106.2,,,7.5,30.9,59.6,3541.0,4575.0,1034.0,2000.0,8196,14.8,28.0,25.0,31.0,3700.0,4588.0,,,,,,,,16244.0,19321.0,5.0
18,mazda,121,cx-9,237,2020,Grand Touring,Grand Touring 4dr SUV (2.5L 4cyl Turbo 6A),41550,39306,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8206,gas,premium unleaded (recommended),I4,2.5,227.0,5000.0,310.0,2000.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,8206,SUV,5,7,199.4,77.5,69.0,115.3,,,8.8,14.4,71.2,4225.0,5670.0,1445.0,3500.0,8206,19.0,24.0,22.0,28.0,4180.0,5320.0,,,,,,,,18000.0,21633.0,5.0
18,mazda,121,cx-9,237,2020,Grand Touring,Grand Touring 4dr SUV AWD (2.5L 4cyl Turbo 6A),43450,41104,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8207,gas,premium unleaded (recommended),I4,2.5,227.0,5000.0,310.0,2000.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,8207,SUV,5,7,199.4,77.5,69.0,115.3,,,8.8,14.4,71.2,4388.0,5822.0,1434.0,3500.0,8207,19.5,23.0,20.0,26.0,3900.0,5070.0,,,,,,,,18000.0,21633.0,5.0
18,mazda,121,cx-9,245,2020,Signature,Signature 4dr SUV AWD (2.5L 4cyl Turbo 6A),46215,43716,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8208,gas,premium unleaded (recommended),I4,2.5,227.0,5000.0,310.0,2000.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,8208,SUV,5,6,199.4,77.5,69.0,115.3,,,8.8,14.4,71.2,4388.0,5822.0,1434.0,3500.0,8208,19.5,23.0,20.0,26.0,3900.0,5070.0,,,,,,,,18000.0,21633.0,5.0
18,mazda,121,cx-9,57,2020,Sport,Sport 4dr SUV AWD (2.5L 4cyl Turbo 6A),35790,33859,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8203,gas,premium unleaded (recommended),I4,2.5,227.0,5000.0,310.0,2000.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,8203,SUV,5,7,199.4,77.5,69.0,115.3,,,8.8,14.4,71.2,4388.0,5822.0,1434.0,3500.0,8203,19.5,23.0,20.0,26.0,3900.0,5070.0,,,,,,,,18000.0,21633.0,5.0
18,mazda,121,cx-9,57,2020,Sport,Sport 4dr SUV (2.5L 4cyl Turbo 6A),33890,32064,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8202,gas,premium unleaded (recommended),I4,2.5,227.0,5000.0,310.0,2000.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,8202,SUV,5,7,199.4,77.5,69.0,115.3,,,8.8,14.4,71.2,4225.0,5670.0,1445.0,3500.0,8202,19.0,24.0,22.0,28.0,4180.0,5320.0,,,,,,,,18000.0,21633.0,5.0
18,mazda,121,cx-9,91,2020,Touring,Touring 4dr SUV AWD (2.5L 4cyl Turbo 6A),37610,35580,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8205,gas,premium unleaded (recommended),I4,2.5,227.0,5000.0,310.0,2000.0,16.0,Variable,Double overhead cam (DOHC),AWD,6-speed shiftable automatic,8205,SUV,5,7,199.4,77.5,69.0,115.3,,,8.8,14.4,71.2,4388.0,5822.0,1434.0,3500.0,8205,19.5,23.0,20.0,26.0,3900.0,5070.0,,,,,,,,18000.0,21633.0,5.0
18,mazda,121,cx-9,91,2020,Touring,Touring 4dr SUV (2.5L 4cyl Turbo 6A),35710,33784,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8204,gas,premium unleaded (recommended),I4,2.5,227.0,5000.0,310.0,2000.0,16.0,Variable,Double overhead cam (DOHC),FWD,6-speed shiftable automatic,8204,SUV,5,7,199.4,77.5,69.0,115.3,,,8.8,14.4,71.2,4225.0,5670.0,1445.0,3500.0,8204,19.0,24.0,22.0,28.0,4180.0,5320.0,,,,,,,,18000.0,21633.0,5.0
19,mercedes-benz,122,c-class,246,2020,AMG C 43,AMG C 43 2dr Convertible AWD (3.0L 6cyl Turbo 9A),64750,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8245,gas,premium unleaded (required),V6,3.0,385.0,6100.0,384.0,2500.0,24.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,8245,Convertible,2,4,184.8,71.3,55.3,111.8,,,3.6,8.8,,4231.0,,,,8245,17.4,21.0,18.0,25.0,3132.0,4350.0,,,,,,,,25904.0,26052.0,5.0
19,mercedes-benz,122,c-class,246,2020,AMG C 43,AMG C 43 2dr Coupe AWD (3.0L 6cyl Turbo 9A),58500,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8244,gas,premium unleaded (required),V6,3.0,385.0,6100.0,384.0,2500.0,24.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,8244,Coupe,2,4,184.8,71.3,55.3,111.8,,,3.5,10.5,,3979.0,,,,8244,17.4,22.0,19.0,27.0,3306.0,4698.0,,,,,,,,25904.0,26052.0,5.0
19,mercedes-benz,122,c-class,246,2020,AMG C 43,AMG C 43 4dr Sedan AWD (3.0L 6cyl Turbo 9A),55950,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8243,gas,premium unleaded (required),V6,3.0,385.0,6100.0,384.0,2500.0,24.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,8243,Sedan,4,5,185.0,71.3,56.3,111.8,,,3.5,12.6,,3825.0,,,,8243,17.4,22.0,19.0,27.0,3306.0,4698.0,,,,,,,,25904.0,26052.0,5.0
19,mercedes-benz,122,c-class,247,2020,AMG C 63,AMG C 63 2dr Convertible (4.0L 8cyl Turbo 9A),77300,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8248,gas,premium unleaded (required),V8,4.0,469.0,5500.0,479.0,1750.0,32.0,Variable,Double overhead cam (DOHC),RWD,9-speed shiftable automatic,8248,Convertible,2,4,187.1,73.9,55.3,111.8,,,4.0,8.8,,4255.0,,,,8248,17.4,20.0,17.0,24.0,2958.0,4176.0,,,,,,,,25904.0,26052.0,5.0
19,mercedes-benz,122,c-class,247,2020,AMG C 63,AMG C 63 4dr Sedan (4.0L 8cyl Turbo 9A),68100,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8246,gas,premium unleaded (required),V8,4.0,469.0,5500.0,479.0,1750.0,32.0,Variable,Double overhead cam (DOHC),RWD,9-speed shiftable automatic,8246,Sedan,4,5,187.2,72.4,56.1,111.8,,,3.6,12.6,,3874.0,,,,8246,17.4,21.0,18.0,27.0,3132.0,4698.0,,,,,,,,25904.0,26052.0,5.0
19,mercedes-benz,122,c-class,247,2020,AMG C 63,AMG C 63 2dr Coupe (4.0L 8cyl Turbo 9A),69900,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8247,gas,premium unleaded (required),V8,4.0,469.0,5500.0,479.0,1750.0,32.0,Variable,Double overhead cam (DOHC),RWD,9-speed shiftable automatic,8247,Coupe,2,4,187.1,73.9,55.2,111.8,,,4.0,10.5,,4109.0,,,,8247,17.4,20.0,17.0,26.0,2958.0,4524.0,,,,,,,,25904.0,26052.0,5.0
19,mercedes-benz,122,c-class,248,2020,AMG C 63 S,AMG C 63 S 4dr Sedan (4.0L 8cyl Turbo 9A),75700,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8249,gas,premium unleaded (required),V8,4.0,503.0,5500.0,516.0,1750.0,32.0,Variable,Double overhead cam (DOHC),RWD,9-speed shiftable automatic,8249,Sedan,4,5,187.3,72.4,56.1,111.8,,,3.6,12.6,,3900.0,,,,8249,17.4,21.0,18.0,27.0,3132.0,4698.0,,,,,,,,25904.0,26052.0,5.0
19,mercedes-benz,122,c-class,248,2020,AMG C 63 S,AMG C 63 S 2dr Coupe (4.0L 8cyl Turbo 9A),77500,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8250,gas,premium unleaded (required),V8,4.0,503.0,5500.0,516.0,1750.0,32.0,Variable,Double overhead cam (DOHC),RWD,9-speed shiftable automatic,8250,Coupe,2,4,187.1,73.9,55.2,111.8,,,4.0,10.5,,4134.0,,,,8250,17.4,20.0,17.0,26.0,2958.0,4524.0,,,,,,,,25904.0,26052.0,5.0
19,mercedes-benz,122,c-class,248,2020,AMG C 63 S,AMG C 63 S 2dr Convertible (4.0L 8cyl Turbo 9A),84900,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8251,gas,premium unleaded (required),V8,4.0,503.0,5500.0,516.0,1750.0,32.0,Variable,Double overhead cam (DOHC),RWD,9-speed shiftable automatic,8251,Convertible,2,4,187.1,73.9,55.3,111.8,,,4.0,8.8,,4275.0,,,,8251,17.4,20.0,17.0,24.0,2958.0,4176.0,,,,,,,,25904.0,26052.0,5.0
19,mercedes-benz,122,c-class,249,2020,C 300,C 300 4dr Sedan (2.0L 4cyl Turbo 9A),41400,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8237,gas,premium unleaded (required),I4,2.0,255.0,5800.0,273.0,1800.0,16.0,Variable,Double overhead cam (DOHC),RWD,9-speed shiftable automatic,8237,Sedan,4,5,184.5,71.3,56.3,111.8,,,,12.6,,3472.0,,,,8237,17.4,28.0,24.0,35.0,4176.0,6090.0,,,,,,,,25904.0,26052.0,5.0
19,mercedes-benz,122,c-class,249,2020,C 300,C 300 2dr Coupe (2.0L 4cyl Turbo 9A),45950,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8239,gas,premium unleaded (required),I4,2.0,255.0,5800.0,273.0,1800.0,16.0,Variable,Double overhead cam (DOHC),RWD,9-speed shiftable automatic,8239,Coupe,2,4,184.5,71.3,55.3,111.8,,,3.5,10.5,,3572.0,,,,8239,17.4,25.0,22.0,31.0,3828.0,5394.0,,,,,,,,25904.0,26052.0,5.0
19,mercedes-benz,122,c-class,249,2020,C 300,C 300 2dr Convertible (2.0L 4cyl Turbo 9A),53950,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8241,gas,premium unleaded (required),I4,2.0,255.0,5800.0,273.0,1800.0,16.0,Variable,Double overhead cam (DOHC),RWD,9-speed shiftable automatic,8241,Convertible,2,4,184.5,71.3,55.5,111.8,,,3.5,8.8,,3869.0,,,,8241,17.4,24.0,21.0,29.0,3654.0,5046.0,,,,,,,,25904.0,26052.0,5.0
19,mercedes-benz,122,c-class,250,2020,C 300 4MATIC,C 300 4MATIC 4dr Sedan AWD (2.0L 4cyl Turbo 9A),43400,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8238,gas,premium unleaded (required),I4,2.0,255.0,5800.0,273.0,1800.0,16.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,8238,Sedan,4,5,184.5,71.3,56.3,111.8,,,,12.6,,3605.0,,,,8238,17.4,26.0,23.0,33.0,4002.0,5742.0,,,,,,,,25904.0,26052.0,5.0
19,mercedes-benz,122,c-class,250,2020,C 300 4MATIC,C 300 4MATIC 2dr Coupe AWD (2.0L 4cyl Turbo 9A),47950,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8240,gas,premium unleaded (required),I4,2.0,255.0,5800.0,273.0,1800.0,16.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,8240,Coupe,2,4,184.5,71.3,55.6,111.8,,,3.5,10.5,,3682.0,,,,8240,17.4,25.0,21.0,30.0,3654.0,5220.0,,,,,,,,25904.0,26052.0,5.0
19,mercedes-benz,122,c-class,250,2020,C 300 4MATIC,C 300 4MATIC 2dr Convertible AWD (2.0L 4cyl Turbo 9A),55950,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8242,gas,premium unleaded (required),I4,2.0,255.0,5800.0,273.0,1800.0,16.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,8242,Convertible,2,4,184.5,71.3,55.8,111.8,,,3.5,8.8,,4012.0,,,,8242,17.4,24.0,21.0,29.0,3654.0,5046.0,,,,,,,,25904.0,26052.0,5.0
19,mercedes-benz,123,e-class,251,2020,AMG E 53,AMG E 53 2dr Convertible AWD (3.0L 6cyl Twincharger gas/electric mild hybrid 9A),81650,0,"6/29/23, 9:00 PM","6/29/23, 9:24 PM",8271,mild hybrid,premium unleaded (required),I6,3.0,429.0,6100.0,384.0,1800.0,24.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,8271,Convertible,2,4,190.6,73.2,56.2,113.1,,,4.7,9.5,,4566.0,,,,8271,17.4,23.0,20.0,26.0,3480.0,4524.0,,,,,,,,27362.0,33015.0,5.0
19,mercedes-benz,123,e-class,251,2020,AMG E 53,AMG E 53 2dr Coupe AWD (3.0L 6cyl Twincharger gas/electric mild hybrid 9A),74950,0,"6/29/23, 9:00 PM","6/29/23, 9:24 PM",8270,mild hybrid,premium unleaded (required),I6,3.0,429.0,6100.0,384.0,1800.0,24.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,8270,Coupe,2,4,190.6,73.2,56.3,113.1,,,,10.0,,4429.0,,,,8270,17.4,23.0,21.0,28.0,3654.0,4872.0,,,,,,,,27362.0,33015.0,5.0
19,mercedes-benz,123,e-class,251,2020,AMG E 53,AMG E 53 4dr Sedan AWD (3.0L 6cyl Twincharger gas/electric mild hybrid 9A),73800,0,"6/29/23, 9:00 PM","6/29/23, 9:24 PM",8269,mild hybrid,premium unleaded (required),I6,3.0,429.0,6100.0,384.0,1800.0,24.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,8269,Sedan,4,5,195.2,73.2,57.0,115.7,,,4.5,13.1,,,,,,8269,21.1,24.0,21.0,28.0,4431.0,5908.0,,,,,,,,27362.0,33015.0,5.0
19,mercedes-benz,123,e-class,252,2020,AMG E 63 S,AMG E 63 S 4dr Wagon AWD (4.0L 8cyl Turbo 9A),111750,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8273,gas,premium unleaded (required),V8,4.0,603.0,5750.0,627.0,2500.0,32.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,8273,Wagon,5,5,197.1,75.1,58.0,115.7,,,,35.0,64.0,4725.0,,,,8273,21.1,19.0,16.0,23.0,3376.0,4853.0,,,,,,,,27362.0,33015.0,5.0
19,mercedes-benz,123,e-class,252,2020,AMG E 63 S,AMG E 63 S 4dr Sedan AWD (4.0L 8cyl Turbo 9A),107350,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8272,gas,premium unleaded (required),V8,4.0,603.0,5750.0,627.0,2500.0,32.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,8272,Sedan,4,5,196.4,75.1,56.6,115.7,,,,13.1,,4497.0,,,,8272,21.1,18.0,15.0,23.0,3165.0,4853.0,,,,,,,,27362.0,33015.0,5.0
19,mercedes-benz,123,e-class,253,2020,E 350,E 350 4dr Sedan (2.0L 4cyl Turbo 9A),54050,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8259,gas,premium unleaded (required),I4,2.0,255.0,5800.0,273.0,1800.0,16.0,Variable,Double overhead cam (DOHC),RWD,9-speed shiftable automatic,8259,Sedan,4,5,193.8,73.7,57.8,115.7,,,3.8,13.1,,,,,,8259,17.4,26.0,23.0,32.0,4002.0,5568.0,,,,,,,,27362.0,33015.0,5.0
19,mercedes-benz,123,e-class,254,2020,E 350 4MATIC,E 350 4MATIC 4dr Sedan AWD (2.0L 4cyl Turbo 9A),56550,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8260,gas,premium unleaded (required),I4,2.0,255.0,5800.0,273.0,1800.0,16.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,8260,Sedan,4,5,193.8,73.7,57.8,115.7,,,4.2,13.1,,,,,,8260,17.4,25.0,22.0,30.0,3828.0,5220.0,,,,,,,,27362.0,33015.0,5.0
19,mercedes-benz,123,e-class,255,2020,E 450,E 450 2dr Coupe (3.0L 6cyl Turbo 9A),64350,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8262,gas,premium unleaded (required),V6,3.0,362.0,5500.0,369.0,1800.0,24.0,Variable,Double overhead cam (DOHC),RWD,9-speed shiftable automatic,8262,Coupe,2,4,190.0,73.2,56.3,113.1,,,,10.0,,4057.0,,,,8262,17.4,23.0,20.0,28.0,3480.0,4872.0,,,,,,,,27362.0,33015.0,5.0
19,mercedes-benz,123,e-class,255,2020,E 450,E 450 2dr Convertible (3.0L 6cyl Turbo 9A),71400,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8267,gas,premium unleaded (required),V6,3.0,362.0,5500.0,369.0,1800.0,24.0,Variable,Double overhead cam (DOHC),RWD,9-speed shiftable automatic,8267,Convertible,2,4,190.0,73.1,56.2,113.1,,,3.7,9.5,,4189.0,,,,8267,17.4,23.0,20.0,27.0,3480.0,4698.0,,,,,,,,27362.0,33015.0,5.0
19,mercedes-benz,123,e-class,256,2020,E 450 4MATIC,E 450 4MATIC 2dr Convertible AWD (3.0L 6cyl Turbo 9A),73900,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8268,gas,premium unleaded (required),V6,3.0,362.0,5500.0,369.0,1800.0,24.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,8268,Convertible,2,4,190.0,73.1,56.2,113.1,,,3.7,9.5,,4332.0,,,,8268,17.4,22.0,19.0,26.0,3306.0,4524.0,,,,,,,,27362.0,33015.0,5.0
19,mercedes-benz,123,e-class,256,2020,E 450 4MATIC,E 450 4MATIC 2dr Coupe AWD (3.0L 6cyl Turbo 9A),66850,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8263,gas,premium unleaded (required),V6,3.0,362.0,5500.0,369.0,1800.0,24.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,8263,Coupe,2,4,190.0,73.2,56.3,113.1,,,,10.0,,4200.0,,,,8263,17.4,22.0,19.0,26.0,3306.0,4524.0,,,,,,,,27362.0,33015.0,5.0
19,mercedes-benz,123,e-class,256,2020,E 450 4MATIC,E 450 4MATIC 4dr Sedan AWD (3.0L 6cyl Turbo 9A),61550,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8261,gas,premium unleaded (required),V6,3.0,362.0,5500.0,369.0,1800.0,24.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,8261,Sedan,4,5,193.8,73.7,57.8,115.7,,,3.7,13.1,,,,,,8261,21.1,23.0,20.0,28.0,4220.0,5908.0,,,,,,,,27362.0,33015.0,5.0
19,mercedes-benz,123,e-class,257,2020,E 450 AMG Line 4MATIC,E 450 AMG Line 4MATIC 4dr Wagon AWD (3.0L 6cyl Turbo 9A),66600,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8265,gas,premium unleaded (required),V6,3.0,362.0,5500.0,369.0,1800.0,24.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,8265,Wagon,5,7,194.2,71.3,57.7,115.7,,,,35.0,64.0,4343.0,,,,8265,21.1,22.0,19.0,26.0,4009.0,5486.0,,,,,,,,27362.0,33015.0,5.0
19,mercedes-benz,123,e-class,258,2020,E 450 Luxury 4MATIC,E 450 Luxury 4MATIC 4dr Wagon AWD (3.0L 6cyl Turbo 9A),66950,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8266,gas,premium unleaded (required),V6,3.0,362.0,5500.0,369.0,1800.0,24.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,8266,Wagon,5,7,194.2,71.3,57.7,115.7,,,,35.0,64.0,4343.0,,,,8266,21.1,22.0,19.0,26.0,4009.0,5486.0,,,,,,,,27362.0,33015.0,5.0
19,mercedes-benz,123,e-class,259,2020,E 450 Sport 4MATIC,E 450 Sport 4MATIC 4dr Wagon AWD (3.0L 6cyl Turbo 9A),66100,0,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8264,gas,premium unleaded (required),V6,3.0,362.0,5500.0,369.0,1800.0,24.0,Variable,Double overhead cam (DOHC),AWD,9-speed shiftable automatic,8264,Wagon,5,7,194.2,71.3,57.7,115.7,,,,35.0,64.0,4343.0,,,,8264,21.1,22.0,19.0,26.0,4009.0,5486.0,,,,,,,,27362.0,33015.0,5.0
20,mitsubishi,124,eclipse cross,260,2020,ES,ES 4dr SUV AWD (1.5L 4cyl Turbo CVT),24595,24034,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8377,gas,regular unleaded,I4,1.5,152.0,5500.0,184.0,2000.0,16.0,Variable,Double overhead cam (DOHC),AWD,continuously variable-speed automatic,8377,SUV,5,5,173.4,71.1,66.5,105.1,,,8.5,22.6,48.9,3428.0,4630.0,1202.0,1500.0,8377,15.8,26.0,25.0,28.0,3950.0,4424.0,,,,,,,,14563.0,18928.0,5.0
20,mitsubishi,124,eclipse cross,260,2020,ES,ES 4dr SUV (1.5L 4cyl Turbo CVT),22995,22470,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8376,gas,regular unleaded,I4,1.5,152.0,5500.0,184.0,2000.0,16.0,Variable,Double overhead cam (DOHC),FWD,continuously variable-speed automatic,8376,SUV,5,5,173.4,71.1,66.3,105.1,,,8.0,22.6,48.9,3285.0,4630.0,1345.0,1500.0,8376,16.6,27.0,26.0,29.0,4316.0,4814.0,,,,,,,,14563.0,18928.0,5.0
20,mitsubishi,124,eclipse cross,261,2020,LE,LE 4dr SUV AWD (1.5L 4cyl Turbo CVT),25695,24840,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8379,gas,regular unleaded,I4,1.5,152.0,5500.0,184.0,2000.0,16.0,Variable,Double overhead cam (DOHC),AWD,continuously variable-speed automatic,8379,SUV,5,5,173.4,71.1,66.5,105.1,,,8.5,22.6,48.9,3472.0,4630.0,1158.0,1500.0,8379,15.8,25.0,25.0,26.0,3950.0,4108.0,,,,,,,,14563.0,18928.0,5.0
20,mitsubishi,124,eclipse cross,261,2020,LE,LE 4dr SUV (1.5L 4cyl Turbo CVT),24095,23293,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8378,gas,regular unleaded,I4,1.5,152.0,5500.0,184.0,2000.0,16.0,Variable,Double overhead cam (DOHC),FWD,continuously variable-speed automatic,8378,SUV,5,5,173.4,71.1,66.3,105.1,,,8.0,22.6,48.9,3329.0,4630.0,1301.0,1500.0,8378,16.6,26.0,25.0,28.0,4150.0,4648.0,,,,,,,,14563.0,18928.0,5.0
20,mitsubishi,124,eclipse cross,128,2020,SE,SE 4dr SUV (1.5L 4cyl Turbo CVT),25645,24792,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8382,gas,regular unleaded,I4,1.5,152.0,5500.0,184.0,2000.0,16.0,Variable,Double overhead cam (DOHC),FWD,continuously variable-speed automatic,8382,SUV,5,5,173.4,71.1,66.3,105.1,,,8.0,22.6,48.9,3373.0,4630.0,1257.0,1500.0,8382,16.6,26.0,25.0,28.0,4150.0,4648.0,,,,,,,,14563.0,18928.0,5.0
20,mitsubishi,124,eclipse cross,128,2020,SE,SE 4dr SUV AWD (1.5L 4cyl Turbo CVT),27245,26339,"6/29/23, 9:00 PM","6/29/23, 9:00 PM",8383,gas,regular unleaded,I4,1.5,152.0,5500.0,184.0,2000.0,16.0,Variable,Double overhead cam (DOHC),AWD,continuously variable-speed automatic,8383,SUV,5,5,173.4,71.1,66.5,105.1,,,8.5,22.6,48.9,3516.0,4630.0,1114.0,1500.0,8383,15.8,25.0,25.0,26.0,3950.0,4108.0,,,,,,,,14563.0,18928.0,5.0
